box_id,symbol,stem,split,image_path,preview_path,cut_global,cut_time,bar_b0,bar_b1,width_bars,yolo_xc,yolo_yc,yolo_w,yolo_h,box_height_pct,box_right_frac,win_mode,box_index,n_boxes_on_image,spread_chg8,fast_spread,full_spread,ma_spread_pct,in_sample,owner_side,owner_note
NEIRO_USDT_SWAP_009730__b0,NEIRO_USDT_SWAP,NEIRO_USDT_SWAP_009730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/NEIRO_USDT_SWAP_009730.png,previews/NEIRO_USDT_SWAP_009730__b0.jpg,9619,2025-09-11 21:15:00+00:00,74,88,15,0.40968,0.810172,0.065913,0.088022,0.01429,0.4425,end_incl,0,2,,,,,1,long,
NEIRO_USDT_SWAP_009730__b1,NEIRO_USDT_SWAP,NEIRO_USDT_SWAP_009730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/NEIRO_USDT_SWAP_009730.png,previews/NEIRO_USDT_SWAP_009730__b1.jpg,9699,2025-09-12 17:15:00+00:00,161,168,8,0.820111,0.699268,0.037652,0.111164,0.017728,0.8425,end_incl,1,2,,,,,1,long,
NEIRO_USDT_SWAP_017130__b0,NEIRO_USDT_SWAP,NEIRO_USDT_SWAP_017130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/NEIRO_USDT_SWAP_017130.png,previews/NEIRO_USDT_SWAP_017130__b0.jpg,16990,2025-11-27 16:00:00+00:00,46,59,14,0.269328,0.870612,0.066071,0.093527,0.021363,0.2975,end_incl,0,2,,,,,1,long,
NEIRO_USDT_SWAP_017130__b1,NEIRO_USDT_SWAP,NEIRO_USDT_SWAP_017130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/NEIRO_USDT_SWAP_017130.png,previews/NEIRO_USDT_SWAP_017130__b1.jpg,17071,2025-11-28 12:15:00+00:00,133,140,8,0.683569,0.782137,0.036176,0.076053,0.017028,0.7025,end_incl,1,2,,,,,1,long,
ONT_USDT_SWAP_012330__b0,ONT_USDT_SWAP,ONT_USDT_SWAP_012330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ONT_USDT_SWAP_012330.png,previews/ONT_USDT_SWAP_012330__b0.jpg,12191,2025-10-08 16:30:00+00:00,46,60,15,0.269952,0.594724,0.067158,0.129571,0.0111,0.3025,end_incl,0,1,,,,,1,long,
PENGU_USDT_SWAP_028386__b0,PENGU_USDT_SWAP,PENGU_USDT_SWAP_028386,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/PENGU_USDT_SWAP_028386.png,previews/PENGU_USDT_SWAP_028386__b0.jpg,28350,2026-03-24 23:00:00+00:00,149,163,15,0.778007,0.551574,0.067947,0.136716,0.018595,0.8175,end_incl,0,1,,,,,1,long,
PIEVERSE_USDT_SWAP_007602__b0,PIEVERSE_USDT_SWAP,PIEVERSE_USDT_SWAP_007602,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/PIEVERSE_USDT_SWAP_007602.png,previews/PIEVERSE_USDT_SWAP_007602__b0.jpg,7420,2026-02-01 10:30:00+00:00,3,17,15,0.05873,0.15197,0.067431,0.153846,0.034054,0.0875,end_incl,0,1,,,,,1,short,
STX_USDT_SWAP_006130__b0,STX_USDT_SWAP,STX_USDT_SWAP_006130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/STX_USDT_SWAP_006130.png,previews/STX_USDT_SWAP_006130__b0.jpg,6036,2025-08-05 14:30:00+00:00,95,105,11,0.5036,0.358639,0.050346,0.163076,0.015553,0.5275,end_incl,0,2,,,,,1,short,
STX_USDT_SWAP_006130__b1,STX_USDT_SWAP,STX_USDT_SWAP_006130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/STX_USDT_SWAP_006130.png,previews/STX_USDT_SWAP_006130__b1.jpg,5939,2025-08-04 14:15:00+00:00,0,8,9,0.025556,0.587079,0.044038,0.086414,0.008425,0.0425,end_incl,1,2,,,,,1,long,
TRIA_USDT_SWAP_004930__b0,TRIA_USDT_SWAP,TRIA_USDT_SWAP_004930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/TRIA_USDT_SWAP_004930.png,previews/TRIA_USDT_SWAP_004930__b0.jpg,4913,2026-03-28 11:45:00+00:00,162,182,21,0.858497,0.638953,0.09837,0.177193,0.045711,0.9125,end_incl,0,1,,,,,1,long,
TRUST_USDT_SWAP_007826__b0,TRUST_USDT_SWAP,TRUST_USDT_SWAP_007826,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/TRUST_USDT_SWAP_007826.png,previews/TRUST_USDT_SWAP_007826__b0.jpg,7741,2026-01-25 02:45:00+00:00,100,114,15,0.537813,0.404458,0.070607,0.182138,0.057452,0.5725,end_incl,0,1,,,,,1,short,
TRX_USDT_SWAP_012530__b0,TRX_USDT_SWAP,TRX_USDT_SWAP_012530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/TRX_USDT_SWAP_012530.png,previews/TRX_USDT_SWAP_012530__b0.jpg,12478,2025-10-10 15:15:00+00:00,134,147,14,0.703552,0.185482,0.065977,0.065541,0.010026,0.7375,end_incl,0,1,,,,,1,short,
UNI_USDT_SWAP_004730__b0,UNI_USDT_SWAP,UNI_USDT_SWAP_004730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/UNI_USDT_SWAP_004730.png,previews/UNI_USDT_SWAP_004730__b0.jpg,4551,2025-07-20 01:30:00+00:00,7,20,14,0.07508,0.861368,0.066431,0.045349,0.008817,0.1025,end_incl,0,1,,,,,1,long,
WIF_USDT_SWAP_011530__b0,WIF_USDT_SWAP,WIF_USDT_SWAP_011530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/WIF_USDT_SWAP_011530.png,previews/WIF_USDT_SWAP_011530__b0.jpg,11388,2025-09-30 08:45:00+00:00,45,57,13,0.260728,0.553288,0.056051,0.072418,0.00918,0.2875,end_incl,0,2,,,,,1,short,
WIF_USDT_SWAP_011530__b1,WIF_USDT_SWAP,WIF_USDT_SWAP_011530,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/WIF_USDT_SWAP_011530.png,previews/WIF_USDT_SWAP_011530__b1.jpg,11485,2025-10-01 09:00:00+00:00,146,154,9,0.748303,0.587989,0.041324,0.122866,0.015643,0.7725,end_incl,1,2,,,,,1,long,
XLM_USDT_SWAP_029784__b0,XLM_USDT_SWAP,XLM_USDT_SWAP_029784,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/XLM_USDT_SWAP_029784.png,previews/XLM_USDT_SWAP_029784__b0.jpg,29691,2026-04-07 22:45:00+00:00,95,106,12,0.504812,0.75137,0.053702,0.140757,0.012435,0.5325,end_incl,0,1,,,,,1,long,
XTZ_USDT_SWAP_006730__b0,XTZ_USDT_SWAP,XTZ_USDT_SWAP_006730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/XTZ_USDT_SWAP_006730.png,previews/XTZ_USDT_SWAP_006730__b0.jpg,6601,2025-08-11 12:15:00+00:00,62,70,9,0.33517,0.535484,0.03844,0.076536,0.016078,0.3525,end_incl,0,2,,,,,1,short,
XTZ_USDT_SWAP_006730__b1,XTZ_USDT_SWAP,XTZ_USDT_SWAP_006730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/XTZ_USDT_SWAP_006730.png,previews/XTZ_USDT_SWAP_006730__b1.jpg,6599,2025-08-11 11:45:00+00:00,55,68,14,0.314822,0.522208,0.064379,0.034269,0.007179,0.3425,end_incl,1,2,,,,,1,short,
YGG_USDT_SWAP_025480__b0,YGG_USDT_SWAP,YGG_USDT_SWAP_025480,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/YGG_USDT_SWAP_025480.png,previews/YGG_USDT_SWAP_025480__b0.jpg,25428,2026-02-23 15:00:00+00:00,134,147,14,0.702042,0.378049,0.061993,0.223265,0.053664,0.7375,end_incl,0,1,,,,,1,short,
ZAMA_USDT_SWAP_004930__b0,ZAMA_USDT_SWAP,ZAMA_USDT_SWAP_004930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ZAMA_USDT_SWAP_004930.png,previews/ZAMA_USDT_SWAP_004930__b0.jpg,4868,2026-03-01 07:30:00+00:00,128,137,10,0.661257,0.450281,0.043504,0.12758,0.022614,0.6875,end_incl,0,1,,,,,1,short,
ZKP_USDT_SWAP_005130__b0,ZKP_USDT_SWAP,ZKP_USDT_SWAP_005130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ZKP_USDT_SWAP_005130.png,previews/ZKP_USDT_SWAP_005130__b0.jpg,5013,2026-02-28 19:00:00+00:00,69,82,14,0.382977,0.805905,0.062866,0.124235,0.035578,0.4125,end_incl,0,1,,,,,1,long,
ZK_USDT_SWAP_003730__b0,ZK_USDT_SWAP,ZK_USDT_SWAP_003730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ZK_USDT_SWAP_003730.png,previews/ZK_USDT_SWAP_003730__b0.jpg,3567,2025-07-09 19:45:00+00:00,24,36,13,0.157626,0.886309,0.060207,0.084449,0.034145,0.1825,end_incl,0,1,,,,,1,long,
okx_ACH_USDT_SWAP_008360__b0,ACH_USDT_SWAP,okx_ACH_USDT_SWAP_008360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ACH_USDT_SWAP_008360.png,previews/okx_ACH_USDT_SWAP_008360__b0.jpg,8531,2025-08-31 10:00:00+00:00,160,171,12,0.825,0.376011,0.05625,0.134771,0.009279,0.8575,start,0,1,,,,,1,short,
okx_ADA_USDT_SWAP_015260__b0,ADA_USDT_SWAP,okx_ADA_USDT_SWAP_015260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ADA_USDT_SWAP_015260.png,previews/okx_ADA_USDT_SWAP_015260__b0.jpg,15363,2025-11-09 15:30:00+00:00,90,103,14,0.486808,0.685398,0.063995,0.11849,0.01349,0.5175,start,0,2,,,,,1,long,
okx_ADA_USDT_SWAP_015260__b1,ADA_USDT_SWAP,okx_ADA_USDT_SWAP_015260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ADA_USDT_SWAP_015260.png,previews/okx_ADA_USDT_SWAP_015260__b1.jpg,15363,2025-11-09 15:30:00+00:00,88,103,16,0.479087,0.697184,0.073754,0.151652,0.017289,0.5175,start,1,2,,,,,1,long,
okx_API3_USDT_SWAP_002460__b0,API3_USDT_SWAP,okx_API3_USDT_SWAP_002460,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_API3_USDT_SWAP_002460.png,previews/okx_API3_USDT_SWAP_002460__b0.jpg,2530,2025-06-29 22:15:00+00:00,62,70,9,0.335811,0.666691,0.037477,0.116665,0.011946,0.3525,start,0,2,,,,,1,long,
okx_API3_USDT_SWAP_002460__b1,API3_USDT_SWAP,okx_API3_USDT_SWAP_002460,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_API3_USDT_SWAP_002460.png,previews/okx_API3_USDT_SWAP_002460__b1.jpg,2632,2025-06-30 23:45:00+00:00,159,172,14,0.825761,0.514843,0.065506,0.042455,0.004281,0.8625,start,1,2,,,,,1,short,
okx_BRETT_USDT_SWAP_017160__b0,BRETT_USDT_SWAP,okx_BRETT_USDT_SWAP_017160,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_BRETT_USDT_SWAP_017160.png,previews/okx_BRETT_USDT_SWAP_017160__b0.jpg,17320,2025-12-01 00:30:00+00:00,153,160,8,0.780349,0.224203,0.035891,0.140713,0.03842,0.8025,start,0,1,,,,,1,short,
okx_BRETT_USDT_SWAP_021760__b0,BRETT_USDT_SWAP,okx_BRETT_USDT_SWAP_021760,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_BRETT_USDT_SWAP_021760.png,previews/okx_BRETT_USDT_SWAP_021760__b0.jpg,21923,2026-01-17 23:15:00+00:00,157,163,7,0.798047,0.313342,0.032031,0.109164,0.009245,0.8175,start,0,1,,,,,1,short,
okx_DYDX_USDT_SWAP_018560__b0,DYDX_USDT_SWAP,okx_DYDX_USDT_SWAP_018560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_DYDX_USDT_SWAP_018560.png,previews/okx_DYDX_USDT_SWAP_018560__b0.jpg,18586,2025-12-14 05:30:00+00:00,17,26,10,0.114615,0.158063,0.046976,0.09212,0.012478,0.1325,start,0,2,,,,,1,short,
okx_DYDX_USDT_SWAP_018560__b1,DYDX_USDT_SWAP,okx_DYDX_USDT_SWAP_018560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_DYDX_USDT_SWAP_018560.png,previews/okx_DYDX_USDT_SWAP_018560__b1.jpg,18586,2025-12-14 05:30:00+00:00,13,26,14,0.105166,0.155426,0.06096,0.076407,0.010346,0.1325,start,1,2,,,,,1,short,
okx_ENJ_USDT_SWAP_019560__b0,ENJ_USDT_SWAP,okx_ENJ_USDT_SWAP_019560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ENJ_USDT_SWAP_019560.png,previews/okx_ENJ_USDT_SWAP_019560__b0.jpg,19711,2025-12-25 23:00:00+00:00,144,151,8,0.73669,0.337954,0.036782,0.1158,0.008023,0.7575,start,0,2,,,,,1,short,
okx_ENJ_USDT_SWAP_019560__b1,ENJ_USDT_SWAP,okx_ENJ_USDT_SWAP_019560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ENJ_USDT_SWAP_019560.png,previews/okx_ENJ_USDT_SWAP_019560__b1.jpg,19712,2025-12-25 23:15:00+00:00,145,152,8,0.740367,0.349099,0.034955,0.117652,0.008158,0.7625,start,1,2,,,,,1,short,
okx_ENS_USDT_SWAP_022460__b0,ENS_USDT_SWAP,okx_ENS_USDT_SWAP_022460,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ENS_USDT_SWAP_022460.png,previews/okx_ENS_USDT_SWAP_022460__b0.jpg,22515,2026-01-24 04:00:00+00:00,49,55,7,0.265234,0.446092,0.032031,0.12938,0.009241,0.2775,start,0,1,,,,,1,long,
okx_FOGO_USDT_SWAP_008560__b0,FOGO_USDT_SWAP,okx_FOGO_USDT_SWAP_008560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_FOGO_USDT_SWAP_008560.png,previews/okx_FOGO_USDT_SWAP_008560__b0.jpg,8658,2026-04-10 20:15:00+00:00,87,98,12,0.46608,0.239531,0.054376,0.120603,0.021585,0.4925,start,0,1,,,,,1,short,
okx_HYPE_USDT_SWAP_021760__b0,HYPE_USDT_SWAP,okx_HYPE_USDT_SWAP_021760,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_HYPE_USDT_SWAP_021760.png,previews/okx_HYPE_USDT_SWAP_021760__b0.jpg,21958,2026-01-17 08:45:00+00:00,184,198,15,0.950728,0.603984,0.067209,0.07825,0.0055,0.9925,start,0,1,,,,,1,long,
okx_HYPE_USDT_SWAP_027960__b0,HYPE_USDT_SWAP,okx_HYPE_USDT_SWAP_027960,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_HYPE_USDT_SWAP_027960.png,previews/okx_HYPE_USDT_SWAP_027960__b0.jpg,28016,2026-03-21 11:15:00+00:00,45,56,12,0.259875,0.333124,0.05316,0.078432,0.006866,0.2825,start,0,2,,,,,1,long,
okx_HYPE_USDT_SWAP_027960__b1,HYPE_USDT_SWAP,okx_HYPE_USDT_SWAP_027960,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_HYPE_USDT_SWAP_027960.png,previews/okx_HYPE_USDT_SWAP_027960__b1.jpg,28075,2026-03-22 02:00:00+00:00,102,115,14,0.543671,0.284147,0.063016,0.159114,0.013869,0.5775,start,1,2,,,,,1,short,
okx_IOST_USDT_SWAP_018260__b0,IOST_USDT_SWAP,okx_IOST_USDT_SWAP_018260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_IOST_USDT_SWAP_018260.png,previews/okx_IOST_USDT_SWAP_018260__b0.jpg,18429,2025-12-12 15:15:00+00:00,156,169,14,0.811026,0.469255,0.066299,0.09214,0.010204,0.8475,start,0,2,,,,,1,short,
okx_IOST_USDT_SWAP_018260__b1,IOST_USDT_SWAP,okx_IOST_USDT_SWAP_018260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_IOST_USDT_SWAP_018260.png,previews/okx_IOST_USDT_SWAP_018260__b1.jpg,18274,2025-12-11 00:30:00+00:00,2,14,13,0.050238,0.168611,0.05817,0.165132,0.017698,0.0725,start,1,2,,,,,1,short,
okx_KGEN_USDT_SWAP_016860__b0,KGEN_USDT_SWAP,okx_KGEN_USDT_SWAP_016860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_KGEN_USDT_SWAP_016860.png,previews/okx_KGEN_USDT_SWAP_016860__b0.jpg,16986,2026-04-13 03:00:00+00:00,118,126,9,0.610274,0.224456,0.035927,0.083752,0.017417,0.6325,start,0,1,,,,,1,short,
okx_MEW_USDT_SWAP_009460__b0,MEW_USDT_SWAP,okx_MEW_USDT_SWAP_009460,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_MEW_USDT_SWAP_009460.png,previews/okx_MEW_USDT_SWAP_009460__b0.jpg,9490,2025-09-10 13:00:00+00:00,23,30,8,0.140453,0.807859,0.037569,0.11098,0.008044,0.1525,start,0,2,,,,,1,long,
okx_MEW_USDT_SWAP_009460__b1,MEW_USDT_SWAP,okx_MEW_USDT_SWAP_009460,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_MEW_USDT_SWAP_009460.png,previews/okx_MEW_USDT_SWAP_009460__b1.jpg,9617,2025-09-11 20:45:00+00:00,146,157,12,0.75765,0.669021,0.05457,0.122404,0.008784,0.7875,start,1,2,,,,,1,long,
okx_NIGHT_USDT_SWAP_012060__b0,NIGHT_USDT_SWAP,okx_NIGHT_USDT_SWAP_012060,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_NIGHT_USDT_SWAP_012060.png,previews/okx_NIGHT_USDT_SWAP_012060__b0.jpg,12071,2026-04-14 05:15:00+00:00,4,11,8,0.04672,0.108931,0.035643,0.103152,0.013936,0.0575,start,0,1,,,,,1,short,
okx_ORDI_USDT_SWAP_015560__b0,ORDI_USDT_SWAP,okx_ORDI_USDT_SWAP_015560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ORDI_USDT_SWAP_015560.png,previews/okx_ORDI_USDT_SWAP_015560__b0.jpg,15750,2025-11-13 17:00:00+00:00,180,190,11,0.921146,0.479135,0.045282,0.111466,0.017108,0.9525,start,0,2,,,,,1,short,
okx_ORDI_USDT_SWAP_015560__b1,ORDI_USDT_SWAP,okx_ORDI_USDT_SWAP_015560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ORDI_USDT_SWAP_015560.png,previews/okx_ORDI_USDT_SWAP_015560__b1.jpg,15650,2025-11-12 16:00:00+00:00,84,90,7,0.437921,0.221106,0.02913,0.144054,0.021267,0.4525,start,1,2,,,,,1,short,
okx_PUMP_USDT_SWAP_013260__b0,PUMP_USDT_SWAP,okx_PUMP_USDT_SWAP_013260,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_PUMP_USDT_SWAP_013260.png,previews/okx_PUMP_USDT_SWAP_013260__b0.jpg,13312,2025-11-30 09:30:00+00:00,40,52,13,0.234695,0.463735,0.06099,0.065355,0.015725,0.2625,start,0,1,,,,,1,long,
okx_PUMP_USDT_SWAP_020860__b0,PUMP_USDT_SWAP,okx_PUMP_USDT_SWAP_020860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_PUMP_USDT_SWAP_020860.png,previews/okx_PUMP_USDT_SWAP_020860__b0.jpg,21004,2026-02-18 12:30:00+00:00,132,144,13,0.690161,0.363337,0.059529,0.092085,0.015026,0.7225,start,0,1,,,,,1,short,
okx_SAND_USDT_SWAP_018660__b0,SAND_USDT_SWAP,okx_SAND_USDT_SWAP_018660,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_SAND_USDT_SWAP_018660.png,previews/okx_SAND_USDT_SWAP_018660__b0.jpg,18679,2025-12-14 05:30:00+00:00,6,19,14,0.070703,0.111186,0.066406,0.060647,0.009109,0.0975,start,0,2,,,,,1,short,
okx_SAND_USDT_SWAP_018660__b1,SAND_USDT_SWAP,okx_SAND_USDT_SWAP_018660,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_SAND_USDT_SWAP_018660.png,previews/okx_SAND_USDT_SWAP_018660__b1.jpg,18814,2025-12-15 15:15:00+00:00,144,154,11,0.742827,0.389306,0.050029,0.114447,0.01794,0.7725,start,1,2,,,,,1,short,
okx_SUI_USDT_SWAP_029360__b0,SUI_USDT_SWAP,okx_SUI_USDT_SWAP_029360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_SUI_USDT_SWAP_029360.png,previews/okx_SUI_USDT_SWAP_029360__b0.jpg,29509,2026-04-06 01:00:00+00:00,137,149,13,0.714159,0.712965,0.060587,0.129309,0.015383,0.7475,start,0,2,,,,,1,long,
okx_SUI_USDT_SWAP_029360__b1,SUI_USDT_SWAP,okx_SUI_USDT_SWAP_029360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_SUI_USDT_SWAP_029360.png,previews/okx_SUI_USDT_SWAP_029360__b1.jpg,29419,2026-04-05 02:30:00+00:00,47,59,13,0.270806,0.592914,0.062977,0.028412,0.003332,0.2975,start,1,2,,,,,1,short,
okx_TRX_USDT_SWAP_014360__b0,TRX_USDT_SWAP,okx_TRX_USDT_SWAP_014360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_TRX_USDT_SWAP_014360.png,previews/okx_TRX_USDT_SWAP_014360__b0.jpg,14386,2025-10-30 12:15:00+00:00,14,26,13,0.108694,0.33471,0.059847,0.050641,0.003477,0.1325,start,0,1,,,,,1,short,
okx_UNI_USDT_SWAP_012860__b0,UNI_USDT_SWAP,okx_UNI_USDT_SWAP_012860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_UNI_USDT_SWAP_012860.png,previews/okx_UNI_USDT_SWAP_012860__b0.jpg,13055,2025-10-16 15:30:00+00:00,181,195,15,0.936334,0.528738,0.064647,0.095001,0.011944,0.9775,start,0,1,,,,,1,short,
okx_WIF_USDT_SWAP_015860__b0,WIF_USDT_SWAP,okx_WIF_USDT_SWAP_015860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_WIF_USDT_SWAP_015860.png,previews/okx_WIF_USDT_SWAP_015860__b0.jpg,15916,2025-11-16 12:45:00+00:00,48,56,9,0.265148,0.197394,0.038046,0.104728,0.01498,0.2825,start,0,2,,,,,1,short,
okx_WIF_USDT_SWAP_015860__b1,WIF_USDT_SWAP,okx_WIF_USDT_SWAP_015860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_WIF_USDT_SWAP_015860.png,previews/okx_WIF_USDT_SWAP_015860__b1.jpg,16017,2025-11-17 14:00:00+00:00,149,157,9,0.764885,0.398643,0.038897,0.091853,0.013528,0.7875,start,1,2,,,,,1,short,
okx_WLFI_USDT_SWAP_015660__b0,WLFI_USDT_SWAP,okx_WLFI_USDT_SWAP_015660,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_WLFI_USDT_SWAP_015660.png,previews/okx_WLFI_USDT_SWAP_015660__b0.jpg,15692,2026-02-03 00:00:00+00:00,26,32,7,0.151953,0.716981,0.032031,0.059299,0.009329,0.1625,start,0,2,,,,,1,skip,
okx_WLFI_USDT_SWAP_015660__b1,WLFI_USDT_SWAP,okx_WLFI_USDT_SWAP_015660,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_WLFI_USDT_SWAP_015660.png,previews/okx_WLFI_USDT_SWAP_015660__b1.jpg,15764,2026-02-03 18:00:00+00:00,91,104,14,0.489844,0.727089,0.067187,0.060647,0.009557,0.5225,start,1,2,,,,,1,skip,
